seq,p_value,appears_random
464,0.67003299670033,1
465,0.418958104189581,1
466,0.7851214878512148,1
467,0.1055894410558944,1
468,0.911008899110089,1
469,0.2313768623137686,1
470,0.7789221077892211,1
471,0.34966503349665035,1
472,0.9334066593340666,1
473,0.0537946205379462,1
474,0.4286571342865713,1
475,0.26077392260773924,1
476,0.49565043495650435,1
477,0.46425357464253575,1
478,0.17328267173282672,1
479,0.32836716328367166,1
480,0.6355364463553644,1
481,0.6197380261973803,1
482,0.15848415158484153,1
483,0.35106489351064896,1
484,0.11698830116988301,1
485,0.022497750224977502,0
486,0.19438056194380562,1
487,0.5774422557744225,1
488,0.8841115888411158,1
489,0.021497850214978503,0
490,0.062493750624937505,1
491,0.5506449355064493,1
492,0.4056594340565943,1
493,0.33166683331666835,1
494,0.573042695730427,1
495,0.7778222177782221,1
496,0.5872412758724127,1
497,0.7236276372362763,1
498,0.20937906209379062,1
499,0.8457154284571543,1
500,0.8653134686531346,1
501,0.6271372862713729,1
502,0.5228477152284772,1
503,0.958004199580042,1
504,0.29487051294870514,1
505,0.5771422857714229,1
506,0.38916108389161086,1
507,0.1670832916708329,1
508,0.7510248975102489,1
509,0.958904109589041,1
510,0.8707129287071292,1
511,0.17278272172782722,1
512,0.22147785221477853,1
513,0.24447555244475552,1
514,0.31696830316968305,1
515,0.3377662233776622,1
516,0.7684231576842315,1
517,0.1850814918508149,1
518,0.23047695230476953,1
519,0.9378062193780622,1
520,0.19288071192880712,1
521,0.34726527347265274,1
522,0.7832216778322167,1
523,0.49295070492950704,1
524,0.6872312768723128,1
525,0.2582741725827417,1
526,0.056194380561943806,1
527,0.0029997000299970002,0
528,0.9898010198980102,1
529,0.5283471652834717,1
530,0.33426657334266574,1
531,0.2770722927707229,1
532,0.35726427357264273,1
533,0.1100889911008899,1
534,0.9921007899210079,1
535,0.197980201979802,1
536,0.25607439256074394,1
537,0.8592140785921408,1
538,0.5781421857814218,1
539,0.7401259874012599,1
540,0.7775222477752225,1
541,0.33266673332666735,1
542,0.36606339366063395,1
543,0.0547945205479452,1
544,0.8224177582241776,1
545,0.3474652534746525,1
546,0.25337466253374663,1
547,0.7163283671632836,1
548,0.27347265273472654,1
549,0.9165083491650835,1
550,0.5427457254274572,1
551,0.8571142885711429,1
552,0.8495150484951505,1
553,0.8529147085291471,1
554,0.9763023697630236,1
555,0.8996100389961004,1
556,0.5162483751624838,1
557,0.06319368063193681,1
558,0.0964903509649035,1
559,0.8643135686431357,1
560,0.664933506649335,1
561,0.7726227377262274,1
562,0.41045895410458955,1
563,0.4026597340265973,1
564,0.004399560043995601,0
565,0.21407859214078592,1
566,0.22357764223577642,1
567,0.869013098690131,1
568,0.096990300969903,1
569,0.8474152584741526,1
570,0.9045095490450955,1
571,0.37936206379362064,1
572,0.2091790820917908,1
573,0.43865613438656137,1
574,0.1987801219878012,1
575,0.7634236576342366,1
576,0.38306169383061695,1
577,0.4991500849915009,1
578,0.22547745225477453,1
579,0.0163983601639836,0
580,0.6252374762523748,1
581,0.11208879112088792,1
582,0.1645835416458354,1
583,0.6404359564043596,1
584,0.6911308869113089,1
585,0.7372262773722628,1
586,0.924007599240076,1
587,0.985001499850015,1
588,0.36506349365063495,1
589,0.39176082391760825,1
590,0.5168483151684832,1
591,0.8726127387261274,1
592,0.9124087591240876,1
593,0.27247275272472754,1
594,0.24617538246175383,1
595,0.46705329467053297,1
596,0.5809419058094191,1
597,0.037396260373962605,0
598,0.21807819218078192,1
599,0.21897810218978103,1
600,0.6268373162683731,1
601,0.2970702929707029,1
602,0.8773122687731227,1
603,0.6207379262073792,1
604,0.6058394160583942,1
605,0.07629237076292371,1
606,0.8755124487551245,1
607,0.6462353764623537,1
608,0.9666033396660334,1
609,0.3798620137986201,1
610,0.34666533346665335,1
611,0.7115288471152885,1
612,0.36606339366063395,1
613,0.07439256074392561,1
614,0.8004199580041996,1
615,0.773022697730227,1
616,0.5484451554844516,1
617,0.39786021397860216,1
618,0.31016898310168983,1
619,0.19018098190180982,1
620,0.5548445155484452,1
621,0.8075192480751925,1
622,0.7328267173282672,1
623,0.934906509349065,1
624,0.9444055594440556,1
625,0.11658834116588342,1
626,0.9086091390860914,1
627,0.49855014498550143,1
628,0.26137386261373863,1
629,0.7022297770222977,1
630,0.020597940205979402,0
631,0.5964403559644036,1
632,0.6182381761823817,1
633,0.939006099390061,1
634,0.932006799320068,1
635,0.6773322667733227,1
636,0.823017698230177,1
637,0.6426357364263574,1
638,0.8177182281771823,1
639,0.48285171482851713,1
640,0.9643035696430357,1
641,0.3370662933706629,1
642,0.5797420257974203,1
643,0.5554444555544445,1
644,0.5678432156784322,1
645,0.7835216478352165,1
646,9.999000099990002e-05,0
647,0.16268373162683733,1
648,0.6105389461053895,1
649,0.823917608239176,1
650,0.1401859814018598,1
651,0.44085591440855915,1
652,0.5447455254474552,1
653,0.6818318168183182,1
654,0.6722327767223277,1
655,0.8560143985601439,1
656,0.5476452354764524,1
657,0.054594540545945404,1
658,0.10378962103789621,1
659,0.4032596740325967,1
660,0.49845015498450157,1
661,0.4370562943705629,1
662,0.535046495350465,1
663,0.9067093290670933,1
664,0.5314468553144686,1
665,0.45385461453854614,1
666,0.9678032196780322,1
667,0.8502149785021498,1
668,0.9705029497050295,1
669,0.25777422257774224,1
670,0.38446155384461556,1
671,0.7772222777722227,1
672,0.773022697730227,1
673,0.08389161083891611,1
674,0.06329367063293671,1
675,0.8385161483851615,1
676,0.1862813718628137,1
677,0.23647635236476353,1
678,0.7661233876612339,1
679,0.36396360363963604,1
680,0.20707929207079293,1
681,0.4988501149885011,1
682,0.11948805119488051,1
683,0.9111088891110889,1
684,0.6623337666233376,1
685,0.0226977302269773,0
686,0.07229277072292771,1
687,0.38936106389361064,1
688,0.6505349465053495,1
689,0.9553044695530447,1
690,0.28927107289271076,1
691,0.2900709929007099,1
692,0.8755124487551245,1
693,0.41625837416258377,1
694,0.36796320367963203,1
695,0.7721227877212279,1
696,0.024197580241975804,0
697,0.28817118288171184,1
698,0.6547345265473453,1
699,0.6545345465453455,1
700,0.12688731126887312,1
701,0.42205779422057793,1
702,0.668033196680332,1
703,0.7275272472752725,1
704,0.6423357664233577,1
705,0.1444855514448555,1
706,0.3752624737526247,1
707,0.0988901109889011,1
708,0.37036296370362964,1
709,0.6507349265073493,1
710,0.3197680231976802,1
711,0.41075892410758924,1
712,0.8701129887011299,1
713,0.9452054794520548,1
714,0.9003099690030997,1
715,0.744025597440256,1
716,0.45555444455554445,1
717,0.2896710328967103,1
718,0.2682731726827317,1
719,0.11858814118588142,1
720,0.49775022497750226,1
721,0.3912608739126087,1
722,0.0690930906909309,1
723,0.36636336366363365,1
724,0.9634036596340366,1
725,0.8367163283671633,1
726,0.2793720627937206,1
727,0.8477152284771523,1
728,0.6826317368263174,1
729,0.5067493250674933,1
730,0.43575642435756423,1
731,0.8033196680331967,1
732,0.36296370362963704,1
733,0.869013098690131,1
734,0.3388661133886611,1
735,0.6642335766423357,1
736,0.0476952304769523,0
737,0.2518748125187481,1
738,0.7378262173782622,1
739,0.395960403959604,1
740,0.32286771322867713,1
741,0.5366463353664633,1
742,0.31096890310968905,1
743,0.06029397060293971,1
744,0.8653134686531346,1
745,0.6846315368463154,1
746,0.6757324267573243,1
747,0.32826717328267174,1
748,0.21947805219478053,1
749,0.3227677232276772,1
750,0.5341465853414659,1
751,0.0756924307569243,1
752,0.6621337866213378,1
753,0.10018998100189981,1
754,0.3177682231776822,1
755,0.6541345865413458,1
756,0.1337866213378662,1
757,0.6822317768223177,1
758,0.2773722627737226,1
759,0.8805119488051195,1
760,0.553944605539446,1
761,0.47085291470852914,1
762,0.35796420357964204,1
763,0.3802619738026197,1
764,0.917008299170083,1
765,0.930906909309069,1
766,0.14028597140285973,1
767,0.43685631436856315,1
768,0.8416158384161584,1
769,0.672032796720328,1
770,0.9426057394260574,1
771,0.18388161183881613,1
772,0.5806419358064193,1
773,0.2896710328967103,1
774,0.7336266373362663,1
775,0.45085491450854914,1
776,0.6525347465253475,1
777,0.5989401059894011,1
778,0.0851914808519148,1
779,0.5697430256974303,1
780,0.0741925807419258,1
781,0.5118488151184881,1
782,0.8189181081891811,1
783,0.7191280871912809,1
784,0.015498450154984501,0
785,0.48325167483251674,1
786,0.5421457854214579,1
787,0.7424257574242575,1
788,0.41285871412858716,1
789,0.023297670232976703,0
790,0.3474652534746525,1
791,0.39646035396460355,1
792,0.7214278572142786,1
793,0.41255874412558746,1
794,0.1100889911008899,1
795,0.4774522547745225,1
796,0.601039896010399,1
797,0.07749225077492251,1
798,0.5883411658834117,1
799,0.5374462553744626,1
800,0.10798920107989202,1
801,0.20857914208579142,1
802,0.6481351864813518,1
803,0.8521147885211479,1
804,0.834016598340166,1
805,0.006899310068993101,0
806,0.615038496150385,1
807,0.5143485651434857,1
808,0.49355064493550643,1
809,0.5838416158384162,1
810,0.8314168583141686,1
811,0.9707029297070293,1
812,0.7161283871612839,1
813,0.9098090190980902,1
814,0.16178382161783822,1
815,0.17178282171782822,1
816,0.3407659234076592,1
817,0.397960203979602,1
818,0.2211778822117788,1
819,0.9468053194680532,1
820,0.20887911208879112,1
821,0.12188781121887811,1
822,0.7451254874512548,1
823,0.09819018098190181,1
824,0.9422057794220577,1
825,0.4403559644035596,1
826,0.8427157284271573,1
827,0.7707229277072293,1
828,0.1573842615738426,1
829,0.8174182581741826,1
830,0.47195280471952805,1
831,0.626937306269373,1
832,0.9049095090490951,1
833,0.37936206379362064,1
834,0.46165383461653836,1
835,0.8969103089691031,1
836,0.3467653234676532,1
837,0.7316268373162683,1
838,0.14178582141785823,1
839,0.6188381161883811,1
840,0.3063693630636936,1
841,0.30686931306869314,1
842,0.9403059694030597,1
843,0.6213378662133786,1
844,0.3411658834116588,1
845,0.7599240075992401,1
846,0.5226477352264773,1
847,0.17468253174682533,1
848,0.8946105389461054,1
849,0.3835616438356164,1
850,0.1630836916308369,1
851,0.6811318868113189,1
852,0.48955104489551043,1
853,0.3351664833516648,1
854,0.12458754124587541,1
855,0.0893910608939106,1
856,0.2104789521047895,1
857,0.7558244175582441,1
858,0.32536746325367466,1
859,0.44065593440655937,1
860,0.45485451454854514,1
861,0.05399460053994601,1
862,0.5331466853314668,1
863,0.3261673832616738,1
864,0.2803719628037196,1
865,0.6803319668033196,1
866,0.7114288571142886,1
867,0.6402359764023597,1
868,0.718028197180282,1
869,0.5041495850414959,1
870,0.835916408359164,1
871,0.9592040795920408,1
872,0.5265473452654734,1
873,0.6177382261773823,1
874,0.5463453654634537,1
875,0.5689431056894311,1
876,0.8417158284171583,1
877,0.6767323267673233,1
878,0.8519148085191481,1
879,0.29927007299270075,1
880,0.36526347365263473,1
881,0.4022597740225977,1
882,0.7393260673932607,1
883,0.8306169383061693,1
884,0.28997100289971,1
885,0.0660933906609339,1
886,0.056894310568943104,1
887,0.6654334566543346,1
888,0.6682331766823317,1
889,0.49595040495950404,1
890,0.49265073492650735,1
891,0.2832716728327167,1
892,0.11848815118488151,1
893,0.2233776622337766,1
894,0.059694030596940305,1
895,0.8012198780121987,1
896,0.1902809719028097,1
897,0.41995800419958,1
898,0.6132386761323868,1
899,0.559044095590441,1
900,0.08149185081491851,1
901,0.5908409159084091,1
902,0.6904309569043096,1
903,0.38376162383761625,1
904,0.025697430256974303,0
905,0.798020197980202,1
906,0.0903909609039096,1
907,0.6319368063193681,1
908,0.7246275372462754,1
909,0.27207279272072793,1
910,0.7874212578742126,1
911,0.6286371362863714,1
912,0.49445055494450557,1
913,0.886011398860114,1
914,0.8439156084391561,1
915,0.20557944205579443,1
916,0.8317168283171683,1
917,0.8936106389361064,1
918,0.3681631836816318,1
919,0.7101289871012899,1
920,0.11408859114088592,1
921,0.11938806119388061,1
922,0.6906309369063094,1
923,0.6091390860913909,1
924,0.44585541445855414,1
925,0.3778622137786221,1
926,0.6717328267173283,1
927,0.7214278572142786,1
928,0.3040695930406959,1
929,0.9472052794720528,1
930,0.6641335866413358,1
931,0.0331966803319668,0
932,0.5227477252274773,1
933,0.019098090190980903,0
934,0.48325167483251674,1
935,0.24667533246675333,1
936,0.15098490150984903,1
937,0.8977102289771023,1
938,0.18168183181681832,1
939,0.49495050494950504,1
940,0.7136286371362863,1
941,0.0725927407259274,1
942,0.45825417458254175,1
943,0.6263373662633737,1
944,0.5914408559144085,1
945,0.6703329667033296,1
946,0.8964103589641036,1
947,0.41925807419258077,1
948,0.6796320367963203,1
949,0.1065893410658934,1
950,0.12408759124087591,1
951,0.9823017698230176,1
952,0.41625837416258377,1
953,0.8524147585241476,1
954,0.6251374862513749,1
955,0.403959604039596,1
956,0.5251474852514748,1
957,0.591940805919408,1
958,0.8579142085791421,1
959,0.33526647335266474,1
960,0.9197080291970803,1
961,0.47135286471352866,1
962,0.0816918308169183,1
963,0.44225577442255776,1
964,0.392960703929607,1
965,0.2385761423857614,1
966,0.029597040295970403,0
967,0.768023197680232,1
968,0.19418058194180582,1
969,0.6934306569343066,1
970,0.06929307069293071,1
971,0.9336066393360664,1
972,0.16448355164483552,1
973,0.6351364863513649,1
974,0.8000199980002,1
975,0.36736326367363265,1
976,0.6673332666733327,1
977,0.48795120487951205,1
978,0.07029297070292971,1
979,0.8698130186981302,1
980,0.9087091290870913,1
981,0.9655034496550345,1
982,0.954004599540046,1
983,0.7616238376162384,1
984,0.33056694330566944,1
985,0.5746425357464253,1
986,0.21157884211578842,1
987,0.7485251474852515,1
988,0.47255274472552744,1
989,0.6302369763023697,1
990,0.8225177482251775,1
991,0.5808419158084192,1
992,0.6186381361863814,1
993,0.3621637836216378,1
994,0.6887311268873113,1
995,0.3608639136086391,1
996,0.8417158284171583,1
997,0.9688031196880312,1
998,0.6146385361463854,1
999,0.40885911408859116,1
