seq,p_value,appears_random
504,0.6747325267473253,1
505,0.6087391260873912,1
506,0.44315568443155684,1
507,0.8587141285871412,1
508,0.7157284271572842,1
509,0.029397060293970604,0
510,0.34606539346065396,1
511,0.2966703329667033,1
512,0.49695030496950304,1
513,0.7131286871312869,1
514,0.1294870512948705,1
515,0.24127587241275872,1
516,0.5233476652334766,1
517,0.0015998400159984002,0
518,0.6881311868813119,1
519,0.5448455154484552,1
520,0.3194680531946805,1
521,0.3027697230276972,1
522,0.5215478452154785,1
523,0.9726027397260274,1
524,0.3020697930206979,1
525,0.13988601139886012,1
526,0.8158184181581842,1
527,0.33836616338366166,1
528,0.14628537146285372,1
529,0.6588341165883411,1
530,0.5862413758624138,1
531,0.11408859114088592,1
532,0.0648935106489351,1
533,0.48585141485851413,1
534,0.5802419758024198,1
535,0.4460553944605539,1
536,0.5418458154184581,1
537,0.1713828617138286,1
538,0.2860713928607139,1
539,0.43465653434656537,1
540,0.6337366263373663,1
541,0.22597740225977403,1
542,0.926007399260074,1
543,0.44755524447555245,1
544,0.5396460353964604,1
545,0.5170482951704829,1
546,0.5385461453854614,1
547,0.6025397460253975,1
548,0.7275272472752725,1
549,0.8372162783721628,1
550,0.36306369363063695,1
551,0.6158384161583842,1
552,0.49895010498950104,1
553,0.6475352464753524,1
554,0.7555244475552445,1
555,0.8953104689531047,1
556,0.21337866213378662,1
557,0.09879012098790121,1
558,0.8875112488751125,1
559,0.000999900009999,0
560,0.7486251374862514,1
561,0.7289271072892711,1
562,0.29247075292470753,1
563,0.6921307869213079,1
564,0.7973202679732027,1
565,0.1845815418458154,1
566,0.698030196980302,1
567,0.815018498150185,1
568,0.768023197680232,1
569,0.8945105489451055,1
570,0.7085291470852915,1
571,0.6207379262073792,1
572,0.8947105289471053,1
573,0.08709129087091291,1
574,0.46665333466653336,1
575,0.45555444455554445,1
576,0.027797220277972202,0
577,0.48165183481651835,1
578,0.5660433956604339,1
579,0.5992400759924008,1
580,0.6043395660433957,1
581,0.21807819218078192,1
582,0.1581841815818418,1
583,0.47825217478252174,1
584,0.7785221477852214,1
585,0.7208279172082792,1
586,0.8251174882511749,1
587,0.0832916708329167,1
588,0.45685431456854314,1
589,0.6067393260673932,1
590,0.9894010598940106,1
591,0.5777422257774223,1
592,0.6029397060293971,1
593,0.5317468253174683,1
594,0.48495150484951505,1
595,0.33686631336866313,1
596,0.7305269473052695,1
597,0.7873212678732127,1
598,0.9066093390660934,1
599,0.27677232276772323,1
600,0.9632036796320368,1
601,0.11508849115088492,1
602,0.504049595040496,1
603,0.7916208379162084,1
604,0.504049595040496,1
605,0.521047895210479,1
606,0.9019098090190981,1
607,0.8696130386961304,1
608,0.024897510248975102,0
609,0.26577342265773424,1
610,0.7035296470352965,1
611,0.7744225577442255,1
612,0.5527447255274472,1
613,0.591940805919408,1
614,0.9255074492550744,1
615,0.041995800419958006,0
616,0.9761023897610239,1
617,0.2074792520747925,1
618,0.10468953104689531,1
619,0.98000199980002,1
620,0.5553444655534446,1
621,0.47805219478052197,1
622,0.7543245675432457,1
623,0.7905209479052094,1
624,0.3117688231176882,1
625,0.9675032496750325,1
626,0.052394760523947606,1
627,0.0735926407359264,1
628,0.11918808119188082,1
629,0.6427357264273572,1
630,0.797020297970203,1
631,0.3855614438556144,1
632,0.16748325167483252,1
633,0.38376162383761625,1
634,0.0542945705429457,1
635,0.24617538246175383,1
636,0.12618738126187382,1
637,0.43525647435256476,1
638,0.9813018698130187,1
639,0.7564243575642435,1
640,0.5185481451854814,1
641,0.6824317568243176,1
642,0.33196680331966805,1
643,0.1693830616938306,1
644,0.07589241075892411,1
645,0.0907909209079092,1
646,0.7402259774022598,1
647,0.6579342065793421,1
648,0.0690930906909309,1
649,0.9039096090390961,1
650,0.6962303769623037,1
651,0.18858114188581143,1
652,0.21007899210078992,1
653,0.8874112588741125,1
654,0.9792020797920208,1
655,0.06879312068793121,1
656,0.37666233376662334,1
657,0.52004799520048,1
658,0.6079392060793921,1
659,0.6759324067593241,1
660,0.10108989101089891,1
661,0.13878612138786123,1
662,0.29457054294570545,1
663,0.28447155284471554,1
664,0.959004099590041,1
665,0.8292170782921707,1
666,0.28357164283571645,1
667,0.5571442855714429,1
668,0.5216478352164784,1
669,0.21577842215778423,1
670,0.8580141985801419,1
671,0.37766223377662234,1
672,0.839016098390161,1
673,0.43255674432556745,1
674,0.2605739426057394,1
675,0.1942805719428057,1
676,0.40505949405059494,1
677,0.5808419158084192,1
678,0.9166083391660834,1
679,0.23117688231176883,1
680,0.1670832916708329,1
681,0.42545745425457454,1
682,0.541945805419458,1
683,0.6041395860413958,1
684,0.2121787821217878,1
685,0.563043695630437,1
686,0.25137486251374863,1
687,0.3180681931806819,1
688,0.6078392160783922,1
689,0.6896310368963103,1
690,0.48425157484251574,1
691,0.6253374662533746,1
692,0.6005399460053995,1
693,0.10028997100289971,1
694,0.8431156884311569,1
695,0.07019298070192981,1
696,0.10058994100589941,1
697,0.9063093690630937,1
698,0.8926107389261074,1
699,0.30246975302469753,1
700,0.702029797020298,1
701,0.953004699530047,1
702,0.5048495150484952,1
703,0.19058094190580943,1
704,0.5015498450154985,1
705,0.8702129787021298,1
706,0.7464253574642535,1
707,0.8587141285871412,1
708,0.21477852214778523,1
709,0.18588141185881413,1
710,0.4166583341665833,1
711,0.030796920307969204,0
712,0.9243075692430757,1
713,0.9854014598540146,1
714,0.30926907309269075,1
715,0.46285371462853714,1
716,0.506049395060494,1
717,0.6084391560843916,1
718,0.7964203579642036,1
719,0.1463853614638536,1
720,0.2460753924607539,1
721,0.8982101789821018,1
722,0.1832816718328167,1
723,0.47825217478252174,1
724,0.2832716728327167,1
725,0.5604439556044396,1
726,0.811918808119188,1
727,0.7856214378562144,1
728,0.029697030296970302,0
729,0.24387561243875613,1
730,0.40645935406459355,1
731,0.0006999300069993001,0
732,0.21437856214378562,1
733,0.7103289671032896,1
734,0.3782621737826217,1
735,0.7767223277672233,1
736,0.10778922107789221,1
737,0.42745725427457254,1
738,0.37696230376962303,1
739,0.5254474552544746,1
740,0.45015498450154984,1
741,0.7005299470052995,1
742,0.6060393960603939,1
743,0.9186081391860814,1
744,0.6553344665533447,1
745,0.9915008499150085,1
746,0.529047095290471,1
747,0.18648135186481352,1
748,0.10418958104189581,1
749,0.9115088491150884,1
750,0.6314368563143685,1
751,0.7039296070392961,1
752,0.48605139486051396,1
753,0.8892110788921108,1
754,0.6075392460753924,1
755,0.831916808319168,1
756,0.7685231476852314,1
757,0.9385061493850615,1
758,0.7894210578942106,1
759,0.42405759424057593,1
760,0.35306469353064696,1
761,0.1024897510248975,1
762,0.42705729427057293,1
763,0.08859114088591141,1
764,0.21527847215278473,1
765,0.41825817418258177,1
766,0.5209479052094791,1
767,0.5495450454954505,1
768,0.8404159584041596,1
769,0.18598140185981402,1
770,0.6396360363963604,1
771,0.39236076392360764,1
772,0.42395760423957607,1
773,0.2606739326067393,1
774,0.6605339466053395,1
775,0.9769023097690231,1
776,0.1504849515048495,1
777,0.09299070092990701,1
778,0.9179082091790821,1
779,0.0428957104289571,0
780,0.8524147585241476,1
781,0.3331666833316668,1
782,0.9807019298070193,1
783,0.18448155184481552,1
784,0.6137386261373863,1
785,0.5482451754824518,1
786,0.6808319168083191,1
787,0.1116888311168883,1
788,0.7021297870212979,1
789,0.49635036496350365,1
790,0.1386861313868613,1
791,0.5302469753024698,1
792,0.0030996900309969004,0
793,0.8908109189081092,1
794,0.2273772622737726,1
795,0.7681231876812319,1
796,0.40645935406459355,1
797,0.23257674232576742,1
798,0.7837216278372163,1
799,0.1474852514748525,1
800,0.039196080391960805,0
801,0.19118088191180882,1
802,0.7213278672132787,1
803,0.035596440355964404,0
804,0.5753424657534246,1
805,0.033996600339966,0
806,0.6001399860013998,1
807,0.19318068193180682,1
808,0.07779222077792221,1
809,0.8700129987001299,1
810,0.7137286271372862,1
811,0.36446355364463556,1
812,0.6388361163883611,1
813,0.5881411858814118,1
814,0.41355864413558646,1
815,0.10318968103189681,1
816,0.6138386161383862,1
817,0.6717328267173283,1
818,0.37266273372662734,1
819,0.5958404159584042,1
820,0.9293070692930707,1
821,0.2746725327467253,1
822,0.772022797720228,1
823,0.9365063493650635,1
824,0.9203079692030797,1
825,0.8956104389561044,1
826,0.18698130186981302,1
827,0.2395760423957604,1
828,0.9528047195280472,1
829,0.9123087691230877,1
830,0.5218478152184781,1
831,0.7628237176282372,1
832,0.007699230076992301,0
833,0.6303369663033697,1
834,0.26997300269973,1
835,0.2866713328667133,1
836,0.2723727627237276,1
837,0.9252074792520748,1
838,0.7554244575542446,1
839,0.7508249175082492,1
840,0.33586641335866413,1
841,0.685031496850315,1
842,0.5751424857514249,1
843,0.22727727227277272,1
844,0.7370262973702629,1
845,0.15248475152484753,1
846,0.6056394360563944,1
847,0.7618238176182381,1
848,0.103989601039896,1
849,0.202979702029797,1
850,0.21757824217578242,1
851,0.40915908409159085,1
852,0.7742225777422258,1
853,0.11198880111988802,1
854,0.7818218178182181,1
855,0.7341265873412659,1
856,0.15308469153084692,1
857,0.009099090090990901,0
858,0.05959404059594041,1
859,0.26147385261473854,1
860,0.6887311268873113,1
861,0.9538046195380462,1
862,0.043995600439956005,0
863,0.9019098090190981,1
864,0.8603139686031397,1
865,0.6911308869113089,1
866,0.9878012198780122,1
867,0.16448355164483552,1
868,0.1483851614838516,1
869,0.6963303669633036,1
870,0.8143185681431857,1
871,0.23687631236876314,1
872,0.9563043695630437,1
873,0.8068193180681932,1
874,0.9636036396360363,1
875,0.5540445955404459,1
876,0.7381261873812619,1
877,0.08029197080291971,1
878,0.25247475252474755,1
879,0.8439156084391561,1
880,0.8519148085191481,1
881,0.28557144285571445,1
882,0.96000399960004,1
883,0.1606839316068393,1
884,0.2662733726627337,1
885,0.0943905609439056,1
886,0.48905109489051096,1
887,0.8989101089891011,1
888,0.6731326867313269,1
889,0.19918008199180082,1
890,0.7369263073692631,1
891,0.6981301869813019,1
892,0.31586841315868414,1
893,0.9351064893510649,1
894,0.9095090490950904,1
895,0.6727327267273273,1
896,0.44395560443955606,1
897,0.1668833116688331,1
898,0.5258474152584741,1
899,0.40545945405459455,1
900,0.5158484151584841,1
901,0.9568043195680432,1
902,0.06209379062093791,1
903,0.19968003199680032,1
904,0.40405959404059594,1
905,0.049295070492950704,0
906,0.2830716928307169,1
907,0.8447155284471553,1
908,0.49025097490250974,1
909,0.3812618738126187,1
910,0.8428157184281572,1
911,0.6938306169383062,1
912,0.22277772222777723,1
913,0.6621337866213378,1
914,0.24537546245375463,1
915,0.03569643035696431,0
916,0.16348365163483652,1
917,0.09199080091990801,1
918,0.7557244275572442,1
919,0.6771322867713229,1
920,0.6596340365963403,1
921,0.2054794520547945,1
922,0.5852414758524147,1
923,0.14538546145385461,1
924,0.6664333566643336,1
925,0.9713028697130287,1
926,0.5272472752724727,1
927,0.7676232376762324,1
928,0.8964103589641036,1
929,0.916008399160084,1
930,0.9769023097690231,1
931,0.9477052294770523,1
932,0.7591240875912408,1
933,0.9236076392360764,1
934,0.5273472652734726,1
935,0.21127887211278873,1
936,0.8029197080291971,1
937,0.6645335466453355,1
938,0.14658534146585342,1
939,0.6494350564943505,1
940,0.0352964703529647,0
941,0.7408259174082592,1
942,0.5135486451354865,1
943,0.14558544145585442,1
944,0.1964803519648035,1
945,0.1401859814018598,1
946,0.1391860813918608,1
947,0.9505049495050495,1
948,0.22257774222577742,1
949,0.1121887811218878,1
950,0.5822417758224178,1
951,0.7931206879312068,1
952,0.8206179382061793,1
953,0.9852014798520148,1
954,0.8212178782121787,1
955,0.40805919408059194,1
956,0.35606439356064395,1
957,0.2980701929807019,1
958,0.7324267573242675,1
959,0.3825617438256174,1
960,0.9748025197480252,1
961,0.08739126087391261,1
962,0.7918208179182081,1
963,0.704029597040296,1
964,0.5065493450654934,1
965,0.9745025497450255,1
966,0.6507349265073493,1
967,0.16468353164683533,1
968,0.8456154384561544,1
969,0.547945205479452,1
970,0.9923007699230078,1
971,0.5941405859414058,1
972,0.4794520547945205,1
973,0.43295670432956707,1
974,0.1954804519548045,1
975,0.6109389061093891,1
976,0.7019298070192981,1
977,0.45685431456854314,1
978,0.5542445755424458,1
979,0.2766723327667233,1
980,0.15148485151484853,1
981,0.8899110088991101,1
982,0.0678932106789321,1
983,0.007499250074992501,0
984,0.37236276372362764,1
985,0.36836316368363164,1
986,0.45125487451254875,1
987,0.5227477252274773,1
988,0.44025597440255976,1
989,0.1297870212978702,1
990,0.24287571242875713,1
991,0.24847515248475152,1
992,0.8520147985201479,1
993,0.5562443755624438,1
994,0.0766923307669233,1
995,0.07929207079292071,1
996,0.05749425057494251,1
997,0.7868213178682132,1
998,0.26307369263073693,1
999,0.958904109589041,1
